1,S,N,1
2,W,S,1
3,S,N,1
4,N,W,1
5,E,N,1
6,E,S,1
7,W,E,1
8,W,S,1
9,E,S,1
10,E,N,1
11,W,E,1
12,W,S,1
13,E,S,1
14,S,E,1
15,S,E,1
16,S,E,1
17,N,S,1
18,E,S,1
19,W,E,1
20,S,E,1
21,S,W,1
22,W,S,1
23,E,W,2
24,N,E,2
25,N,E,2
26,W,N,2
27,W,S,2
28,W,E,2
29,S,W,2
30,W,N,2
31,E,W,2
32,S,W,2
33,E,W,2
34,S,E,2
35,N,W,2
36,S,N,2
37,W,E,2
38,W,N,2
39,N,W,3
40,S,N,3
41,S,E,3
42,S,N,3
43,S,W,3
44,W,E,3
45,E,N,3
46,N,E,3
47,E,N,3
48,W,E,3
49,W,E,3
50,S,E,3
51,S,E,3
52,S,N,3
53,E,S,3
54,E,W,4
55,W,S,4
56,E,W,4
57,S,E,4
58,S,W,4
59,W,E,4
60,W,E,4
61,E,W,4
62,E,S,4
63,E,W,4
64,S,E,4
65,N,S,4
66,S,N,4
67,S,W,4
68,S,N,4
69,W,N,4
70,S,W,4
71,E,S,4
72,W,N,4
73,W,S,4
74,S,N,4
75,W,S,5
76,W,S,5
77,W,N,5
78,E,N,5
79,W,N,5
80,N,W,5
81,N,E,5
82,W,S,5
83,W,S,5
84,E,S,5
85,E,N,5
86,E,W,5
87,N,S,5
88,S,E,5
89,N,S,5
90,E,N,5
91,N,E,6
92,W,N,6
93,S,E,6
94,S,W,6
95,E,N,6
96,S,W,6
97,E,N,6
98,N,S,6
99,E,W,6
100,S,N,6
101,S,E,6
102,S,E,6
103,E,S,6
104,W,S,6
105,E,W,6
106,E,S,6
107,W,S,7
108,S,E,7
109,E,W,7
110,N,W,7
111,N,W,7
112,W,N,7
113,E,S,7
114,W,E,7
115,N,W,7
116,N,S,7
117,S,E,7
118,W,S,7
119,N,W,7
120,E,N,7
121,N,S,7
122,S,W,7
123,W,E,7
124,E,N,7
125,N,S,8
126,W,E,8
127,W,S,8
128,W,E,8
129,W,E,8
130,N,E,8
131,N,E,8
132,S,E,8
133,N,W,8
134,E,S,8
135,W,S,8
136,W,N,9
137,E,W,9
138,E,S,9
139,W,N,9
140,S,W,9
141,S,W,9
142,N,W,9
143,S,N,9
144,E,S,9
145,S,N,9
146,N,S,9
147,S,W,9
148,N,E,9
149,E,W,10
150,W,S,10
151,S,E,10
152,N,S,10
153,W,E,10
154,N,W,10
155,W,E,10
156,S,W,10
157,N,S,10
158,S,W,10
159,E,S,10
160,E,W,10
161,E,W,10
162,N,S,10
163,W,N,10
164,S,E,10
165,E,W,10
166,N,S,10
167,S,N,10
168,E,N,10
169,S,W,11
170,N,W,11
171,S,E,11
172,W,S,11
173,E,W,11
174,W,S,11
175,E,N,11
176,E,S,11
177,N,W,11
178,W,N,11
179,E,W,11
180,W,S,11
181,S,E,11
182,N,W,12
183,S,N,12
184,N,S,12
185,W,N,12
186,E,S,12
187,S,N,12
188,E,N,12
189,E,S,12
190,S,E,12
191,S,W,12
192,N,S,12
193,N,S,12
194,S,W,12
195,S,N,12
196,E,N,12
197,S,N,12
198,W,N,12
199,N,W,12
200,N,E,12
201,N,E,12
202,W,E,12
203,W,E,12
204,S,E,12
205,N,W,13
206,N,W,13
207,E,S,13
208,W,S,13
209,W,S,13
210,W,S,13
211,N,E,13
212,E,N,13
213,N,S,13
214,E,W,13
215,S,N,13
216,E,W,13
217,S,W,13
218,E,S,13
219,S,N,13
220,E,W,13
221,S,W,13
222,N,W,13
223,S,W,13
224,W,N,13
225,S,N,13
226,W,E,13
227,E,S,13
228,S,W,13
229,W,E,13
230,W,E,14
231,E,W,14
232,W,S,14
233,E,W,14
234,W,E,14
235,W,E,14
236,W,N,14
237,E,W,14
238,N,W,14
239,E,W,14
240,W,N,14
241,W,N,14
242,W,E,14
243,E,N,14
244,N,W,14
245,E,S,14
246,N,S,14
247,S,N,14
248,E,S,14
249,W,E,15
250,S,N,15
251,E,N,15
252,S,N,15
253,E,W,15
254,W,N,15
255,S,N,15
256,W,E,15
257,S,W,15
258,N,S,15
259,S,W,15
260,W,S,15
261,S,E,15
262,N,S,15
263,E,S,15
264,N,E,15
265,E,N,15
266,W,N,15
267,E,W,15
268,N,W,16
269,N,S,16
270,E,N,16
271,E,W,16
272,N,S,16
273,W,S,16
274,W,N,16
275,N,W,16
276,S,N,16
277,N,W,16
278,N,E,16
279,E,N,16
280,E,N,16
281,E,N,16
282,S,N,16
283,E,W,16
284,W,S,16
285,W,S,16
286,E,W,16
287,E,N,16
288,N,W,16
289,S,N,16
290,W,E,16
291,E,S,16
292,W,E,16
293,E,N,16
294,S,N,16
295,S,W,16
296,N,S,16
297,S,N,16
298,W,E,17
299,S,W,17
300,E,W,17
301,E,W,17
302,W,S,17
303,E,S,17
304,W,N,17
305,N,W,17
306,N,W,17
307,W,E,17
308,E,W,17
309,S,E,17
310,E,S,17
311,S,W,17
312,E,W,17
313,W,E,17
314,E,N,17
315,E,N,17
316,W,S,17
317,E,N,18
318,W,N,18
319,W,S,18
320,N,E,18
321,E,N,18
322,W,N,18
323,W,E,18
324,N,E,18
325,N,S,18
326,E,W,18
327,S,W,18
328,S,N,18
329,N,S,18
330,E,W,18
331,N,E,19
332,N,W,19
333,S,W,19
334,N,S,19
335,N,W,19
336,S,E,19
337,W,E,19
338,S,E,19
339,E,W,19
340,N,S,19
341,W,E,19
342,W,S,19
343,W,E,19
344,E,W,19
345,E,S,19
346,E,W,19
347,S,N,19
348,W,E,19
349,S,E,20
350,W,S,20
351,S,N,20
352,W,S,20
353,E,W,20
354,N,E,20
355,S,E,20
356,E,S,20
357,W,S,20
358,N,S,20
359,W,E,20
360,S,N,20
361,N,E,20
362,S,N,20
363,N,E,20
364,W,S,20
365,N,S,20
366,N,S,20
367,N,W,20
368,S,W,20
369,W,S,20
